variant,task_id,reward_delta,duration_delta,timeout_delta
session_decay,0,0.0,155.9582612698432,0.0
session_decay,1,0.0,255.676319868071,0.0
session_decay,3,0.0,27.50511315604672,0.0
session_decay,2,0.0,385.08175759389997,0.0
session_decay,5,0.0,-146.22191790002398,0.0
session_decay,4,0.0,359.4094791538082,0.0
session_decay,6,0.0,164.05781211913563,0.0
session_decay,7,0.0,-0.16078708763234317,0.0
session_decay,8,0.0,78.8552749431692,0.0
session_decay,10,0.0,108.65223164390773,0.0
session_decay,11,0.0,178.89627691870555,0.0
session_decay,12,0.0,341.46410135598853,0.0
session_decay,14,0.0,-40.772867324063554,0.0
session_decay,9,0.0,491.8746664149221,1.0
session_decay,13,0.0,126.83845958090387,0.0
session_decay,17,0.0,-41.790933372918516,0.0
session_decay,15,0.0,163.5140066128224,0.0
session_decay,16,0.0,416.1275613491889,0.0
session_decay,19,0.0,171.79099706700072,0.0
session_decay,20,0.0,-405.74131828406826,0.0
session_decay,18,0.0,383.96723241591826,0.0
session_decay,22,0.0,-571.2058234869037,0.0
session_decay,21,0.0,26.686254016123712,0.0
session_decay,23,0.0,-113.60912918392569,0.0
session_decay,26,0.0,-14.99128502397798,0.0
session_decay,27,0.0,8.19472066569142,0.0
session_decay,28,0.0,121.3537001630757,0.0
session_decay,25,0.0,405.71582157793455,0.0
session_decay,24,0.0,508.1844861237332,1.0
session_decay,29,0.0,52.844426144845784,0.0
